"fips","SCC","Pollutant","Emissions","type","year"
"06037","2280003100","PM25-PRI",47.39933,"NONPOINT",2008
"06037","2280002200","PM25-PRI",58.6545072,"NONPOINT",2008
"06037","2230074110","PM25-PRI",1643.85,"ON-ROAD",2008
"06037","2201001110","PM25-PRI",528.009,"ON-ROAD",2008
"06037","2230060110","PM25-PRI",1.095,"ON-ROAD",2008
"06037","2201001110","PM25-PRI",249.879,"ON-ROAD",2008
"06037","2230075330","PM25-PRI",77.4895,"ON-ROAD",2008
"06037","2230075230","PM25-PRI",0.2555,"ON-ROAD",2008
"06037","2230072110","PM25-PRI",3.285,"ON-ROAD",2008
"06037","2230071110","PM25-PRI",19.71,"ON-ROAD",2008
"06037","2201020110","PM25-PRI",580.094,"ON-ROAD",2008
"06037","2230074110","PM25-PRI",22.7395,"ON-ROAD",2008
"06037","2230075230","PM25-PRI",0.4745,"ON-ROAD",2008
"06037","2230060110","PM25-PRI",0.365,"ON-ROAD",2008
"06037","2201040110","PM25-PRI",17.7025,"ON-ROAD",2008
"06037","2201020110","PM25-PRI",51.8665,"ON-ROAD",2008
"06037","2230075330","PM25-PRI",1.1315,"ON-ROAD",2008
"06037","2230001110","PM25-PRI",0.1825,"ON-ROAD",2008
"06037","2201070330","PM25-PRI",0.1095,"ON-ROAD",2008
"06037","2201040110","PM25-PRI",222.431,"ON-ROAD",2008
"06037","2201040110","PM25-PRI",47.596,"ON-ROAD",2008
"06037","2201070330","PM25-PRI",0.0365,"ON-ROAD",2008
"06037","2201001110","PM25-PRI",92.9655,"ON-ROAD",2008
"06037","2230072110","PM25-PRI",5.84,"ON-ROAD",2008
"06037","2230060110","PM25-PRI",12.483,"ON-ROAD",2008
"06037","2230001110","PM25-PRI",13.3225,"ON-ROAD",2008
"06037","2201070230","PM25-PRI",1.1315,"ON-ROAD",2008
"06037","2230071110","PM25-PRI",2.5915,"ON-ROAD",2008
"06037","2201070230","PM25-PRI",1.314,"ON-ROAD",2008
"06037","2201080110","PM25-PRI",14.3445,"ON-ROAD",2008
"06037","2230075330","PM25-PRI",0.4745,"ON-ROAD",2008
"06037","2201080110","PM25-PRI",0.4015,"ON-ROAD",2008
"06037","2201080110","PM25-PRI",1.095,"ON-ROAD",2008
"06037","2230075230","PM25-PRI",15.476,"ON-ROAD",2008
"06037","2230071110","PM25-PRI",1.46,"ON-ROAD",2008
"06037","2201070330","PM25-PRI",0.0365,"ON-ROAD",2008
"06037","2230074110","PM25-PRI",16.936,"ON-ROAD",2008
"06037","2230001110","PM25-PRI",0.511,"ON-ROAD",2008
"06037","2201020110","PM25-PRI",139.466,"ON-ROAD",2008
"06037","2201070110","PM25-PRI",6.1685,"ON-ROAD",2008
"06037","2230072110","PM25-PRI",269.516,"ON-ROAD",2008
"06037","2201070230","PM25-PRI",0.73,"ON-ROAD",2008
"06037","2201070110","PM25-PRI",24.9295,"ON-ROAD",2008
"06037","2201070110","PM25-PRI",11.826,"ON-ROAD",2008
"06037","2270002045","PM25-PRI",44.0234,"NON-ROAD",2008
"06037","2265005035","PM25-PRI",0.1241,"NON-ROAD",2008
"06037","2265001010","PM25-PRI",4.61652,"NON-ROAD",2008
"06037","2265003030","PM25-PRI",0.69496,"NON-ROAD",2008
"06037","2270002069","PM25-PRI",177.437,"NON-ROAD",2008
"06037","2270002027","PM25-PRI",2.95504,"NON-ROAD",2008
"06037","2265001060","PM25-PRI",0.76942,"NON-ROAD",2008
"06037","2265006015","PM25-PRI",7.1978,"NON-ROAD",2008
"06037","2270003030","PM25-PRI",72.2642,"NON-ROAD",2008
"06037","2270005045","PM25-PRI",0.26864,"NON-ROAD",2008
"06037","2282020010","PM25-PRI",0.03358,"NON-ROAD",2008
"06037","2265003010","PM25-PRI",3.00322,"NON-ROAD",2008
"06037","2270005020","PM25-PRI",0.30222,"NON-ROAD",2008
"06037","2260004020","PM25-PRI",3.3507,"NON-ROAD",2008
"06037","2270006005","PM25-PRI",47.5493,"NON-ROAD",2008
"06037","2270002048","PM25-PRI",49.4298,"NON-ROAD",2008
"06037","2265002060","PM25-PRI",0.02482,"NON-ROAD",2008
"06037","2270002039","PM25-PRI",0.40296,"NON-ROAD",2008
"06037","2270002015","PM25-PRI",40.3296,"NON-ROAD",2008
"06037","2265004015","PM25-PRI",0.59568,"NON-ROAD",2008
"06037","2265002030","PM25-PRI",5.38594,"NON-ROAD",2008
"06037","2270002057","PM25-PRI",63.7684,"NON-ROAD",2008
"06037","2265002054","PM25-PRI",0.09928,"NON-ROAD",2008
"06037","2270001060","PM25-PRI",0.34748,"NON-ROAD",2008
"06037","2270004071","PM25-PRI",8.5629,"NON-ROAD",2008
"06037","2265002021","PM25-PRI",10.0273,"NON-ROAD",2008
"06037","2270005025","PM25-PRI",0.03358,"NON-ROAD",2008
"06037","2270002033","PM25-PRI",8.96586,"NON-ROAD",2008
"06037","2265004046","PM25-PRI",2.80466,"NON-ROAD",2008
"06037","2265004025","PM25-PRI",2.63092,"NON-ROAD",2008
"06037","2270002051","PM25-PRI",60.0075,"NON-ROAD",2008
"06037","2268006005","PM25-PRI",0.072416,"NON-ROAD",2008
"06037","2270002066","PM25-PRI",201.043,"NON-ROAD",2008
"06037","2267003010","PM25-PRI",0.434496,"NON-ROAD",2008
"06037","2265004031","PM25-PRI",1.83668,"NON-ROAD",2008
"06037","2265002042","PM25-PRI",4.56688,"NON-ROAD",2008
"06037","2270006035","PM25-PRI",0.06716,"NON-ROAD",2008
"06037","2265002078","PM25-PRI",0.52122,"NON-ROAD",2008
"06037","2265004041","PM25-PRI",4.91436,"NON-ROAD",2008
"06037","2265004055","PM25-PRI",0.69496,"NON-ROAD",2008
"06037","2270002054","PM25-PRI",11.0814,"NON-ROAD",2008
"06037","2270003020","PM25-PRI",58.3956,"NON-ROAD",2008
"06037","2265002033","PM25-PRI",0.19856,"NON-ROAD",2008
"06037","2265004071","PM25-PRI",3.79746,"NON-ROAD",2008
"06037","2265004075","PM25-PRI",0.54604,"NON-ROAD",2008
"06037","2265004076","PM25-PRI",1.241,"NON-ROAD",2008
"06037","2265006025","PM25-PRI",41.2012,"NON-ROAD",2008
"06037","2268003020","PM25-PRI",25.5628,"NON-ROAD",2008
"06037","2270003010","PM25-PRI",12.3574,"NON-ROAD",2008
"06037","2282010005","PM25-PRI",9.85354,"NON-ROAD",2008
"06037","2265006010","PM25-PRI",35.716,"NON-ROAD",2008
"06037","2265006035","PM25-PRI",0.07446,"NON-ROAD",2008
"06037","2270002021","PM25-PRI",3.76096,"NON-ROAD",2008
"06037","2270002075","PM25-PRI",51.2767,"NON-ROAD",2008
"06037","2270005015","PM25-PRI",30.625,"NON-ROAD",2008
"06037","2265002024","PM25-PRI",5.3363,"NON-ROAD",2008
"06037","2265002015","PM25-PRI",2.58128,"NON-ROAD",2008
"06037","2265002066","PM25-PRI",0.02482,"NON-ROAD",2008
"06037","2265002006","PM25-PRI",0.89352,"NON-ROAD",2008
"06037","2270002009","PM25-PRI",0.03358,"NON-ROAD",2008
"06037","2270002003","PM25-PRI",20.9539,"NON-ROAD",2008
"06037","2270006025","PM25-PRI",30.2556,"NON-ROAD",2008
"06037","2270002018","PM25-PRI",36.0985,"NON-ROAD",2008
"06037","2270006015","PM25-PRI",54.9033,"NON-ROAD",2008
"06037","2265004010","PM25-PRI",20.7992,"NON-ROAD",2008
"06037","2270002072","PM25-PRI",87.5766,"NON-ROAD",2008
"06037","2270005055","PM25-PRI",0.3358,"NON-ROAD",2008
"06037","2265005030","PM25-PRI",0.07446,"NON-ROAD",2008
"06037","2265005010","PM25-PRI",0.09928,"NON-ROAD",2008
"06037","2265004040","PM25-PRI",0.3723,"NON-ROAD",2008
"06037","2270002030","PM25-PRI",40.8333,"NON-ROAD",2008
"06037","2265001030","PM25-PRI",1.58848,"NON-ROAD",2008
"06037","2265004026","PM25-PRI",0.71978,"NON-ROAD",2008
"06037","2270002042","PM25-PRI",0.10074,"NON-ROAD",2008
"06037","2282020005","PM25-PRI",3.22368,"NON-ROAD",2008
"06037","2270002036","PM25-PRI",231.232,"NON-ROAD",2008
"06037","2265005040","PM25-PRI",0.1241,"NON-ROAD",2008
"06037","2265004051","PM25-PRI",0.89352,"NON-ROAD",2008
"06037","2265004030","PM25-PRI",0.81906,"NON-ROAD",2008
"06037","2265002003","PM25-PRI",0.52122,"NON-ROAD",2008
"06037","2265002072","PM25-PRI",8.71182,"NON-ROAD",2008
"06037","2270003040","PM25-PRI",109.941,"NON-ROAD",2008
"06037","2265003050","PM25-PRI",0.02482,"NON-ROAD",2008
"06037","2268006020","PM25-PRI",1.70178,"NON-ROAD",2008
"06037","2270005035","PM25-PRI",0.03358,"NON-ROAD",2008
"06037","2265004016","PM25-PRI",0.4964,"NON-ROAD",2008
"06037","2282005015","PM25-PRI",187.59,"NON-ROAD",2008
"06037","2265006005","PM25-PRI",16.3316,"NON-ROAD",2008
"06037","2270003050","PM25-PRI",28.1736,"NON-ROAD",2008
"06037","2265004066","PM25-PRI",9.33232,"NON-ROAD",2008
"06037","2270002081","PM25-PRI",5.3728,"NON-ROAD",2008
"06037","2265004056","PM25-PRI",1.16654,"NON-ROAD",2008
"06037","2270010010","PM25-PRI",21.9613,"NON-ROAD",2008
"06037","2265003020","PM25-PRI",9.13376,"NON-ROAD",2008
"06037","2265002057","PM25-PRI",0.02482,"NON-ROAD",2008
"06037","2270003070","PM25-PRI",47.3814,"NON-ROAD",2008
"06037","2265004050","PM25-PRI",0.32266,"NON-ROAD",2008
"06037","2265002027","PM25-PRI",0.1241,"NON-ROAD",2008
"06037","2265004011","PM25-PRI",25.0682,"NON-ROAD",2008
"06037","2265002039","PM25-PRI",5.88234,"NON-ROAD",2008
"06037","2270006010","PM25-PRI",27.9721,"NON-ROAD",2008
"06037","2265006030","PM25-PRI",2.75502,"NON-ROAD",2008
"06037","2270002024","PM25-PRI",0.43654,"NON-ROAD",2008
"06037","2265002081","PM25-PRI",0.02482,"NON-ROAD",2008
"06037","2282005010","PM25-PRI",218.888,"NON-ROAD",2008
"06037","2260004021","PM25-PRI",2.58128,"NON-ROAD",2008
"06037","2265002009","PM25-PRI",3.40034,"NON-ROAD",2008
"06037","2270006030","PM25-PRI",0.10074,"NON-ROAD",2008
"06037","2270002060","PM25-PRI",175.791,"NON-ROAD",2008
"06037","2265003060","PM25-PRI",166.239,"NON-ROAD",2008
"06037","2270004056","PM25-PRI",17.7974,"NON-ROAD",2008
"06037","2265003040","PM25-PRI",0.29784,"NON-ROAD",2008
