"fips","SCC","Pollutant","Emissions","type","year"
"29103","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29105","2102002000","PM25-PRI",0.094,"NONPOINT",1999
"29105","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"29107","2102002000","PM25-PRI",0.073,"NONPOINT",1999
"29107","2103002000","PM25-PRI",0.067,"NONPOINT",1999
"29109","2102002000","PM25-PRI",0.032,"NONPOINT",1999
"29109","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"29111","2102002000","PM25-PRI",0.02,"NONPOINT",1999
"29111","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29113","2102002000","PM25-PRI",0.144,"NONPOINT",1999
"29113","2103002000","PM25-PRI",0.294,"NONPOINT",1999
"29115","2102002000","PM25-PRI",0.039,"NONPOINT",1999
"29115","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29117","10100204","PM25-PRI",0.665,"POINT",1999
"29117","2102002000","PM25-PRI",0.026,"NONPOINT",1999
"29117","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"29119","2102002000","PM25-PRI",0.091,"NONPOINT",1999
"29119","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29121","2102002000","PM25-PRI",0.044,"NONPOINT",1999
"29121","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29123","2102002000","PM25-PRI",0.032,"NONPOINT",1999
"29123","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29127","10200205","PM25-PRI",41.079,"POINT",1999
"29127","2102002000","PM25-PRI",0.174,"NONPOINT",1999
"29127","2103002000","PM25-PRI",0.067,"NONPOINT",1999
"29129","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29131","2102002000","PM25-PRI",0.023,"NONPOINT",1999
"29131","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"29133","2102002000","PM25-PRI",0.059,"NONPOINT",1999
"29133","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29135","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"29135","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29137","2102002000","PM25-PRI",0.481,"NONPOINT",1999
"29137","2103002000","PM25-PRI",0.1,"NONPOINT",1999
"29139","2102002000","PM25-PRI",0.276,"NONPOINT",1999
"29139","2103002000","PM25-PRI",0.144,"NONPOINT",1999
"29141","2102002000","PM25-PRI",0.035,"NONPOINT",1999
"29141","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29143","10100203","PM25-PRI",1.533,"POINT",1999
"29143","10100223","PM25-PRI",445.407,"POINT",1999
"29143","2102002000","PM25-PRI",0.496,"NONPOINT",1999
"29143","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29145","2102002000","PM25-PRI",0.278,"NONPOINT",1999
"29145","2103002000","PM25-PRI",0.067,"NONPOINT",1999
"29147","2102002000","PM25-PRI",0.166,"NONPOINT",1999
"29147","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"29149","2102002000","PM25-PRI",0.039,"NONPOINT",1999
"29149","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29151","10100202","PM25-PRI",108.394,"POINT",1999
"29151","10100203","PM25-PRI",280.243,"POINT",1999
"29151","2102002000","PM25-PRI",0.156,"NONPOINT",1999
"29151","2103002000","PM25-PRI",0.1,"NONPOINT",1999
"29153","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"29155","2102002000","PM25-PRI",0.059,"NONPOINT",1999
"29155","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"29157","2102002000","PM25-PRI",0.252,"NONPOINT",1999
"29157","2103002000","PM25-PRI",0.391,"NONPOINT",1999
"29159","10100202","PM25-PRI",0.003,"POINT",1999
"29159","2102002000","PM25-PRI",0.746,"NONPOINT",1999
"29159","2103002000","PM25-PRI",0.09,"NONPOINT",1999
"29161","10300207","PM25-PRI",0.967,"POINT",1999
"29161","10300209","PM25-PRI",1.095,"POINT",1999
"29161","2102002000","PM25-PRI",0.287,"NONPOINT",1999
"29161","2103002000","PM25-PRI",0.816,"NONPOINT",1999
"29163","10100202","PM25-PRI",86.479,"POINT",1999
"29163","2102002000","PM25-PRI",0.41,"NONPOINT",1999
"29163","2103002000","PM25-PRI",0.254,"NONPOINT",1999
"29165","10100222","PM25-PRI",455.059,"POINT",1999
"29165","2102002000","PM25-PRI",0.228,"NONPOINT",1999
"29165","2103002000","PM25-PRI",0.09,"NONPOINT",1999
"29167","2102002000","PM25-PRI",0.177,"NONPOINT",1999
"29167","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"29169","2102002000","PM25-PRI",0.164,"NONPOINT",1999
"29169","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"29171","2102002000","PM25-PRI",0.026,"NONPOINT",1999
"29171","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29173","2102002000","PM25-PRI",0.132,"NONPOINT",1999
"29173","2103002000","PM25-PRI",0.1,"NONPOINT",1999
"29175","10100222","PM25-PRI",493.052,"POINT",1999
"29175","10100223","PM25-PRI",221.389,"POINT",1999
"29175","2102002000","PM25-PRI",0.177,"NONPOINT",1999
"29175","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"29177","2102002000","PM25-PRI",0.039,"NONPOINT",1999
"29177","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29179","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"29179","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29181","2102002000","PM25-PRI",0.032,"NONPOINT",1999
"29181","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29183","10100223","PM25-PRI",1629.625,"POINT",1999
"29183","2102002000","PM25-PRI",2.692,"NONPOINT",1999
"29183","2103002000","PM25-PRI",3.7,"NONPOINT",1999
"29185","2102002000","PM25-PRI",0.02,"NONPOINT",1999
"29185","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29186","2102002000","PM25-PRI",0.02,"NONPOINT",1999
"29186","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29187","2102002000","PM25-PRI",0.156,"NONPOINT",1999
"29187","2103002000","PM25-PRI",0.816,"NONPOINT",1999
"29189","10100226","PM25-PRI",333.443,"POINT",1999
"29189","10200202","PM25-PRI",0.044,"POINT",1999
"29189","2102002000","PM25-PRI",39.673,"NONPOINT",1999
"29189","2103002000","PM25-PRI",45.125,"NONPOINT",1999
"29195","10100202","PM25-PRI",62.485,"POINT",1999
"29195","10100204","PM25-PRI",28.095,"POINT",1999
"29195","2102002000","PM25-PRI",0.701,"NONPOINT",1999
"29195","2103002000","PM25-PRI",0.067,"NONPOINT",1999
"29199","2102002000","PM25-PRI",0.039,"NONPOINT",1999
"29199","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29201","10100222","PM25-PRI",296.356,"POINT",1999
"29201","2102002000","PM25-PRI",0.124,"NONPOINT",1999
"29201","2103002000","PM25-PRI",0.09,"NONPOINT",1999
"29203","2102002000","PM25-PRI",0.02,"NONPOINT",1999
"29203","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29205","2102002000","PM25-PRI",0.059,"NONPOINT",1999
"29205","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29207","2102002000","PM25-PRI",0.231,"NONPOINT",1999
"29207","2103002000","PM25-PRI",0.067,"NONPOINT",1999
"29209","2102002000","PM25-PRI",0.059,"NONPOINT",1999
"29209","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29211","2102002000","PM25-PRI",0.067,"NONPOINT",1999
"29211","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29213","2102002000","PM25-PRI",0.195,"NONPOINT",1999
"29213","2103002000","PM25-PRI",0.067,"NONPOINT",1999
"29215","2102002000","PM25-PRI",0.127,"NONPOINT",1999
"29215","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29217","2102002000","PM25-PRI",0.597,"NONPOINT",1999
"29217","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"29219","2102002000","PM25-PRI",2.392,"NONPOINT",1999
"29219","2103002000","PM25-PRI",0.207,"NONPOINT",1999
"29221","2102002000","PM25-PRI",0.035,"NONPOINT",1999
"29221","2103002000","PM25-PRI",0.13,"NONPOINT",1999
"29223","2102002000","PM25-PRI",0.032,"NONPOINT",1999
"29223","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29225","2102002000","PM25-PRI",0.079,"NONPOINT",1999
"29225","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29229","2102002000","PM25-PRI",0.073,"NONPOINT",1999
"29229","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"29510","10200202","PM25-PRI",29.962,"POINT",1999
"29510","10200204","PM25-PRI",8.058,"POINT",1999
"29510","10200205","PM25-PRI",1.773,"POINT",1999
"29510","10300207","PM25-PRI",5.112,"POINT",1999
"29510","2102002000","PM25-PRI",5.492,"NONPOINT",1999
"29510","2103002000","PM25-PRI",2.092,"NONPOINT",1999
"31001","10100226","PM25-PRI",58.471,"POINT",1999
"31001","10200225","PM25-PRI",1.448,"POINT",1999
"31001","2102002000","PM25-PRI",0.275,"NONPOINT",1999
"31001","2103002000","PM25-PRI",0.09,"NONPOINT",1999
"31003","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31005","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"31007","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"31009","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31011","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"31013","10200206","PM25-PRI",5.114,"POINT",1999
"31013","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31013","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31015","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31017","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31019","2102002000","PM25-PRI",0.227,"NONPOINT",1999
"31019","2103002000","PM25-PRI",0.114,"NONPOINT",1999
"31023","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31025","2102002000","PM25-PRI",0.059,"NONPOINT",1999
"31025","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31027","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31029","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31033","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31033","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31037","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31037","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31039","2102002000","PM25-PRI",0.089,"NONPOINT",1999
"31039","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"31041","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31041","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31043","2102002000","PM25-PRI",0.089,"NONPOINT",1999
"31043","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"31045","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31047","2102002000","PM25-PRI",0.167,"NONPOINT",1999
"31047","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"31049","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31049","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31053","10100222","PM25-PRI",40.013,"POINT",1999
"31053","2102002000","PM25-PRI",0.522,"NONPOINT",1999
"31053","2103002000","PM25-PRI",0.09,"NONPOINT",1999
"31055","10100222","PM25-PRI",83.897,"POINT",1999
"31055","10100226","PM25-PRI",204.562,"POINT",1999
"31055","2102002000","PM25-PRI",3.997,"NONPOINT",1999
"31055","2103002000","PM25-PRI",0.308,"NONPOINT",1999
"31059","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31061","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31065","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31067","2102002000","PM25-PRI",0.167,"NONPOINT",1999
"31067","2103002000","PM25-PRI",0.053,"NONPOINT",1999
"31069","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31079","10100226","PM25-PRI",66.153,"POINT",1999
"31079","2102002000","PM25-PRI",0.522,"NONPOINT",1999
"31079","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"31081","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31081","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31083","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31087","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31087","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31089","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31089","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31093","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"31095","2102002000","PM25-PRI",0.275,"NONPOINT",1999
"31095","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31097","2102002000","PM25-PRI",0.059,"NONPOINT",1999
"31097","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31099","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31099","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31101","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31101","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31105","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31107","2102002000","PM25-PRI",0.007,"NONPOINT",1999
"31107","2103002000","PM25-PRI",0.017,"NONPOINT",1999
"31109","10100203","PM25-PRI",91.645,"POINT",1999
"31109","10300209","PM25-PRI",0.301,"POINT",1999
"31109","2102002000","PM25-PRI",2.108,"NONPOINT",1999
"31109","2103002000","PM25-PRI",0.107,"NONPOINT",1999
"31111","10100222","PM25-PRI",788.875,"POINT",1999
"31111","2102002000","PM25-PRI",0.089,"NONPOINT",1999
"31111","2103002000","PM25-PRI",0.09,"NONPOINT",1999
"31115","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"31119","2102002000","PM25-PRI",0.335,"NONPOINT",1999
"31119","2103002000","PM25-PRI",0.114,"NONPOINT",1999
"31121","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31123","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31125","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31127","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31127","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31129","2102002000","PM25-PRI",0.197,"NONPOINT",1999
"31129","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31131","10100222","PM25-PRI",452.212,"POINT",1999
"31131","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31131","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31135","2102002000","PM25-PRI",0.059,"NONPOINT",1999
"31137","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31137","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31139","2102002000","PM25-PRI",0.011,"NONPOINT",1999
"31141","2102002000","PM25-PRI",0.138,"NONPOINT",1999
"31141","2103002000","PM25-PRI",0.077,"NONPOINT",1999
"31143","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31145","2102002000","PM25-PRI",0.089,"NONPOINT",1999
"31145","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"31147","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31147","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31149","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31151","2102002000","PM25-PRI",0.227,"NONPOINT",1999
"31151","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31153","2102002000","PM25-PRI",0.423,"NONPOINT",1999
"31153","2103002000","PM25-PRI",0.144,"NONPOINT",1999
"31155","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31155","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31157","10100204","PM25-PRI",32.479,"POINT",1999
"31157","2102002000","PM25-PRI",0.167,"NONPOINT",1999
"31157","2103002000","PM25-PRI",0.114,"NONPOINT",1999
"31159","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31159","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31161","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31165","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31165","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31167","2102002000","PM25-PRI",0.109,"NONPOINT",1999
"31169","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31173","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31173","2103002000","PM25-PRI",0.017,"NONPOINT",1999
"31175","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"31177","2102002000","PM25-PRI",0.029,"NONPOINT",1999
"31177","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"31179","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"31185","2102002000","PM25-PRI",0.059,"NONPOINT",1999
"31185","2103002000","PM25-PRI",0.053,"NONPOINT",1999
"30001","2102002000","PM25-PRI",0.071,"NONPOINT",1999
"30001","2103002000","PM25-PRI",0.277,"NONPOINT",1999
"30003","2102002000","PM25-PRI",0.036,"NONPOINT",1999
"30003","2103002000","PM25-PRI",0.224,"NONPOINT",1999
"30005","2102002000","PM25-PRI",0.071,"NONPOINT",1999
"30005","2103002000","PM25-PRI",0.06,"NONPOINT",1999
"30007","2102002000","PM25-PRI",0.06,"NONPOINT",1999
"30009","2102002000","PM25-PRI",0.007,"NONPOINT",1999
"30009","2103002000","PM25-PRI",0.177,"NONPOINT",1999
"30011","2102002000","PM25-PRI",0.007,"NONPOINT",1999
"30011","2103002000","PM25-PRI",0.247,"NONPOINT",1999
"30013","10200204","PM25-PRI",0.666,"POINT",1999
"30013","2102002000","PM25-PRI",0.962,"NONPOINT",1999
"30013","2103002000","PM25-PRI",0.247,"NONPOINT",1999
"30015","2102002000","PM25-PRI",0.06,"NONPOINT",1999
"30017","2102002000","PM25-PRI",0.071,"NONPOINT",1999
"30017","2103002000","PM25-PRI",0.247,"NONPOINT",1999
"30019","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"30021","2102002000","PM25-PRI",0.239,"NONPOINT",1999
"30021","2103002000","PM25-PRI",0.114,"NONPOINT",1999
"30023","2102002000","PM25-PRI",0.082,"NONPOINT",1999
"30023","2103002000","PM25-PRI",0.06,"NONPOINT",1999
"30025","2102002000","PM25-PRI",0.06,"NONPOINT",1999
"30025","2103002000","PM25-PRI",0.388,"NONPOINT",1999
"30027","2102002000","PM25-PRI",0.528,"NONPOINT",1999
"30027","2103002000","PM25-PRI",0.247,"NONPOINT",1999
"30029","2102002000","PM25-PRI",1.815,"NONPOINT",1999
"30031","2102002000","PM25-PRI",1.84,"NONPOINT",1999
"30031","2103002000","PM25-PRI",0.562,"NONPOINT",1999
"30033","2102002000","PM25-PRI",0.007,"NONPOINT",1999
"30033","2103002000","PM25-PRI",0.237,"NONPOINT",1999
"30035","2102002000","PM25-PRI",0.457,"NONPOINT",1999
"30037","2103002000","PM25-PRI",0.14,"NONPOINT",1999
"30039","2102002000","PM25-PRI",0.007,"NONPOINT",1999
"30041","2102002000","PM25-PRI",0.83,"NONPOINT",1999
"30043","2102002000","PM25-PRI",0.854,"NONPOINT",1999
"30043","2103002000","PM25-PRI",0.06,"NONPOINT",1999
"30045","2102002000","PM25-PRI",0.007,"NONPOINT",1999
"30045","2103002000","PM25-PRI",0.1,"NONPOINT",1999
"30047","2102002000","PM25-PRI",0.109,"NONPOINT",1999
"30049","2102002000","PM25-PRI",0.602,"NONPOINT",1999
"30049","2103002000","PM25-PRI",0.194,"NONPOINT",1999
"30051","2102002000","PM25-PRI",0.012,"NONPOINT",1999
"30053","2102002000","PM25-PRI",0.168,"NONPOINT",1999
"30055","2102002000","PM25-PRI",0.048,"NONPOINT",1999
"30055","2103002000","PM25-PRI",0.555,"NONPOINT",1999
"30057","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"30059","2102002000","PM25-PRI",0.107,"NONPOINT",1999
"30059","2103002000","PM25-PRI",0.194,"NONPOINT",1999
"30061","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"30063","2102002000","PM25-PRI",5.626,"NONPOINT",1999
"30063","2103002000","PM25-PRI",0.114,"NONPOINT",1999
"30065","2103002000","PM25-PRI",0.277,"NONPOINT",1999
"30067","2102002000","PM25-PRI",0.082,"NONPOINT",1999
"30067","2103002000","PM25-PRI",0.194,"NONPOINT",1999
"30069","2103002000","PM25-PRI",0.14,"NONPOINT",1999
"30071","2102002000","PM25-PRI",0.071,"NONPOINT",1999
"30071","2103002000","PM25-PRI",0.114,"NONPOINT",1999
"30073","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"30075","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"30075","2103002000","PM25-PRI",1.517,"NONPOINT",1999
"30077","2102002000","PM25-PRI",0.109,"NONPOINT",1999
"30079","2102002000","PM25-PRI",0.007,"NONPOINT",1999
"30079","2103002000","PM25-PRI",0.1,"NONPOINT",1999
"30081","2102002000","PM25-PRI",0.144,"NONPOINT",1999
"30083","10100302","PM25-PRI",57.334,"POINT",1999
"30083","10200306","PM25-PRI",8.876,"POINT",1999
"30083","2102002000","PM25-PRI",0.06,"NONPOINT",1999
"30085","2102002000","PM25-PRI",0.374,"NONPOINT",1999
"30085","2103002000","PM25-PRI",0.247,"NONPOINT",1999
"30087","10100218","PM25-PRI",7.919,"POINT",1999
"30087","10100226","PM25-PRI",4741.398,"POINT",1999
"30087","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"30087","2103002000","PM25-PRI",1.1,"NONPOINT",1999
"30089","2102002000","PM25-PRI",0.06,"NONPOINT",1999
"30089","2103002000","PM25-PRI",0.06,"NONPOINT",1999
"30091","2102002000","PM25-PRI",0.048,"NONPOINT",1999
"30091","2103002000","PM25-PRI",0.455,"NONPOINT",1999
"30093","2102002000","PM25-PRI",1.418,"NONPOINT",1999
"30093","2103002000","PM25-PRI",0.114,"NONPOINT",1999
"30095","2102002000","PM25-PRI",0.007,"NONPOINT",1999
"30095","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"30097","2102002000","PM25-PRI",0.071,"NONPOINT",1999
"30097","2103002000","PM25-PRI",0.06,"NONPOINT",1999
"30099","2102002000","PM25-PRI",0.06,"NONPOINT",1999
"30101","2102002000","PM25-PRI",0.108,"NONPOINT",1999
"30103","2103002000","PM25-PRI",0.207,"NONPOINT",1999
"30105","2102002000","PM25-PRI",0.469,"NONPOINT",1999
"30107","2102002000","PM25-PRI",0.06,"NONPOINT",1999
"30107","2103002000","PM25-PRI",0.114,"NONPOINT",1999
"30111","10100226","PM25-PRI",102.525,"POINT",1999
"30111","10200225","PM25-PRI",20.406,"POINT",1999
"30111","2102002000","PM25-PRI",3.282,"NONPOINT",1999
"30111","2103002000","PM25-PRI",1.053,"NONPOINT",1999
"38001","2102002000","PM25-PRI",0.745,"NONPOINT",1999
"38001","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"38003","2102002000","PM25-PRI",1.113,"NONPOINT",1999
"38003","2103002000","PM25-PRI",0.084,"NONPOINT",1999
"38005","2102002000","PM25-PRI",1.274,"NONPOINT",1999
"38005","2103002000","PM25-PRI",0.077,"NONPOINT",1999
"38007","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"38009","2102002000","PM25-PRI",1.398,"NONPOINT",1999
"38009","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"38011","2102002000","PM25-PRI",0.09,"NONPOINT",1999
"38011","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"38013","2102002000","PM25-PRI",0.654,"NONPOINT",1999
"38013","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"38015","2102002000","PM25-PRI",21.958,"NONPOINT",1999
"38015","2103002000","PM25-PRI",0.501,"NONPOINT",1999
"38017","10300309","PM25-PRI",163.431,"POINT",1999
"38017","2102002000","PM25-PRI",25.811,"NONPOINT",1999
"38017","2103002000","PM25-PRI",0.953,"NONPOINT",1999
"38019","2102002000","PM25-PRI",0.022,"NONPOINT",1999
"38019","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"38021","2102002000","PM25-PRI",0.813,"NONPOINT",1999
"38021","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"38023","2102002000","PM25-PRI",0.654,"NONPOINT",1999
"38023","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"38025","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"38027","2103002000","PM25-PRI",0.277,"NONPOINT",1999
"38029","2102002000","PM25-PRI",1.295,"NONPOINT",1999
"38029","2103002000","PM25-PRI",0.107,"NONPOINT",1999
"38031","2102002000","PM25-PRI",0.159,"NONPOINT",1999
"38031","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"38033","2102002000","PM25-PRI",0.09,"NONPOINT",1999
"38033","2103002000","PM25-PRI",0.107,"NONPOINT",1999
"38035","10300224","PM25-PRI",102.905,"POINT",1999
"38035","2102002000","PM25-PRI",20.24,"NONPOINT",1999
